spkID;audio_path;text
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_001.wav;Francia, Suiza y Hungría ya hicieron causa común.  
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_002.wav;Mi primer profesor de lengua fue López García.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_003.wav;Guillermo y Yolanda practicaban ciclismo con Jaime. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_004.wav;El primero en Guipúzcoa y el segundo en Valladolid.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_005.wav;Fue aquel hombre tan gordo el que se acercó en globo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_006.wav;'Eramos un grupo de profesores de lengua y literatura.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_007.wav;Yo no recuerdo en mi pueblo ningún caso de triquinosis.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_008.wav;'Eramos un grupo de gente bastante distinguida.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_009.wav;Después ya se hizo muy amiga nuestra.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_010.wav;Los achaques de Jesús remitieron sin causar disgustos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_011.wav;Su viuda se casó con un profesor de inglés de allá.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_012.wav;Durante tus estudios has hecho algún viaje.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_013.wav;Dos años y medio en Vilanova ya fueron suficientes.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_014.wav;Pero en el fondo le tengo cariño.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_015.wav;Puede haber deficiencia de agua en Logroño.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_016.wav;La sangre se revuelve con estas migas de pan blanco.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_017.wav;Los yernos de Ismael no engordarán los pollos con hierba.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_018.wav;Mi mujer es profesora de Lengua y Literatura.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_019.wav;Sabía un poquito de inglés pero muy poco.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_020.wav;En Julio hacíamos en Burgos otra vez la preparación.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_021.wav;Un niño muy rico que se llama Ignacio.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_022.wav;No en lenguaje hablado pero sí en lenguaje escrito.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_023.wav;Era muy gordo, muy gordo y con un tupé inmenso.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_024.wav;Ellos, ya desde un principio, se quedan con el dinero.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_025.wav;Después de la mili ya me vine a Cataluña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_026.wav;Estuve en Guernica dando clase de lengua y literatura. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_027.wav;Firmaban como cántabros incluso en tumbas funerarias.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_028.wav;Aunque ellos ya engrasaron los ejes como yo les enseñé.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_029.wav;Habla un poco de su prepotencia y de su orgullo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_030.wav;Trabajaba en Granollers y vivía en Barcelona.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_031.wav;Es uno de los recuerdos más bonitos que guardo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_032.wav;Vimos que el ambiente había cambiado mucho.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_033.wav;Bajamos un día al mercadillo de Palma.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_034.wav;Por las noches organizaban bailes y fiestas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_035.wav;Yo entré en filas a cumplir el servicio militar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_036.wav;Uno llevaba el chorizo, el otro llevaba el gazpacho.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_037.wav;Con Gema y con Blanca me veo por las noches en casa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_038.wav;Subimos un rato al apartamento y luego ya nos fuimos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_039.wav;Le voy a contar por qué he estudiado lengua.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_040.wav;Llevas quince años fuera de la montaña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_041.wav;Existe un viento del norte que es un viento frío.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_042.wav;Nos dio el disgusto más grande de nuestra vida.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_043.wav;Se hacen chorizos y salchichones de dos clases.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_044.wav;Antes de primero de bachiller ya te traumatizaban.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_045.wav;La profesora que tengo tampoco es muy agradable.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_046.wav;Yo tengo derecho a que a mí se me entienda.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_047.wav;Al segundo día empezaron a llegar colegios.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_048.wav;En estos pueblos preciosos de Vizcaya y Guipúzcoa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_049.wav;Me he tomado un café con leche en un bar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_050.wav;Dentro de muy poco pues va a estar la mitad cubierto.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_051.wav;Los automóviles circulan por el pueblo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_052.wav;Hay dos niños o tres que le habían dicho que les gustaba.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_053.wav;Cuando entré en el instituto jugué un año más.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_054.wav;Cuéntame los sitios en que has vivido en Cataluña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_055.wav;Se limpian con agua caliente y raspándolos bien.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_056.wav;Durante el año era muchísimo más barato.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_057.wav;Yo he visto a gente expulsarla del colegio por fumar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_058.wav;A las ocho de la mañana ya estaba haciendo guardia.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_059.wav;Nos lo pasamos muy bien aunque no vimos nada.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_060.wav;Nos cogieron y nos llevaron otra vez al congreso.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_061.wav;En Nochevieja, de los cincuenta, sólo cinco íbamos a casa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_062.wav;Pero a las pequeñas les falta todavía aprender mucho.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_063.wav;Con veintiún años podrías comenzar a comerte el mundo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_064.wav;Sus calles son empedradas y los faroles de hierro viejo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_065.wav;Guadalajara no está colgada de las rocas. Cuenca sí.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_066.wav;En diez minutos te puedes colocar en Peñacabarga.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_067.wav;Iba vestida muy rara pero era superdivertida.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_068.wav;Como es lógico donde hay montañas hay valles.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_069.wav;A Belén la conocí cuando hice primero el primer curso.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_070.wav;De repente se giró una cosa con gafas y era Carlos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_071.wav;No se hablaba de ella en ningún noticiero.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_072.wav;Al final llegamos corriendo por la carretera.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_073.wav;Pasé un año dando clase aquí, en Bellaterra. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_074.wav;Ya empezarán los malos modos o los morritos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_075.wav;El año pasado no pude porque cambié de trabajo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_076.wav;Yo iba hasta la ermita de San Gabriel con este cacharro.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_077.wav;Yo tuve la suerte de que había unas conferencias.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_078.wav;El carácter es en principio cerrado aunque luego se da.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_079.wav;Una vez que ya se ha chocarrado bien se limpia la piel. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_080.wav;Los mandos nos hacían la vida imposible. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_081.wav;Pero tú ahora elijes ya previamente.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_082.wav;Empezamos a reivindicar que se hiciese pueblo nuevo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_083.wav;Nosotros esto lo tuvimos muy claro desde el principio.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_084.wav;Lo han tirado abajo y han hecho un bloque nuevo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_085.wav;Entonces todo el mundo vive de la agricultura.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_086.wav;Yo me quedé con tu amiga Gloria casi toda la noche.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_087.wav;Estuve una semana allí en Cataluña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_088.wav;Rita ha desayunado mientras yo me afeitaba.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_089.wav;Les dijeron que eligieran una casa allá, en las mismas condiciones.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_090.wav;Podríamos encasillarlo como hombre de derechas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_091.wav;Los hombres normalmente chocarran el cochino. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_092.wav;Yo me he dado cuenta cuando he vuelto aquí.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_093.wav;Pajares está a cinco kilómetros de San Andrés.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_094.wav;Yo creo que Víctor habló con los franceses en una pausa del congreso.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_095.wav;Ganamos todos los partidos menos el de la final.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_096.wav;Conseguimos que se hiciese un pueblo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_097.wav;Cuando me giré ya no tenía la cartera.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_098.wav;Los servicios que pueden prestar son muy superiores.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_099.wav;Esos años estuvimos haciendo ocho asignaturas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_100.wav;Había un autobús que nos llevaba otra vez para el cuartel.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_101.wav;Es la riqueza ganadera y la riqueza agrícola.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_102.wav;Había algunos que no habían visto nunca el mar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_103.wav;Por otra parte es una ciudad que está muy cuidada.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_104.wav;Tiene quince y está haciendo primero de BUP.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_105.wav;Tendrá unas siete u ocho islas alrededor.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_106.wav;Son los cuadros más bonitos de las casas de mi pueblo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_107.wav;Un partido socialista con representatividad.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_108.wav;Produce dolor de cabeza a los montañeses.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_109.wav;Una para ellos y otra para invitar a las chicas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_110.wav;Es un hombre franco pero no es un hombre que se entregue.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_111.wav;Desde esta perspectiva han de ser dos culturas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_112.wav;Van a echar abajo la tribuna para aumentar su capacidad.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_113.wav;Haciendo el primer campamento y el segundo campamento.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_114.wav;A aquella gente que le va mucho la vida militar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_115.wav;Por otra parte, yo estaba fuera de mi casa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_116.wav;Hoy no tenía que llevar bocadillo por la mañana.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_117.wav;Pero yo quería ser ingeniero de montes.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_118.wav;No se hace en ningún sitio como se hace allá.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_119.wav;Un matrimonio ya mayor manda a su hijo a Alicante. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_120.wav;Recibíamos un nombre que es los foramontanos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_121.wav;Unas indemnizaciones no les iban del todo mal.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_122.wav;Las de dos pisos tienen un primer piso con una habitación.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_123.wav;Nos íbamos preparando con aquellos equipos tan gloriosos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_124.wav;Había gente que quería marcharse a vivir a Lumbreras.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_125.wav;Y en el segundo piso, pues hay tres habitaciones.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_126.wav;Me vine aquí y me admitieron en su organización.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_127.wav;En el siglo octavo hizo expulsar a los judíos de España.
