spkID;audio_path;text
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_128.wav;Se va dando vueltas a la sangre para que no se cuaje.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_129.wav;Rezando porque tenía un miedo impresionante.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_130.wav;Es uno de los momentos más bonitos del día. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_131.wav;La mitad va a estar cubierto por un pantano. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_132.wav;Los chorizos y los jamones están colgando de las paredes.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_133.wav;El que llevaba todo el club no me caía muy bien.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_134.wav;Nos fuimos a las siete de la mañana y volvimos por la noche.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_135.wav;Lo tengo asociado al día de la matanza.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_136.wav;Hechos con la carne más ensangrentada y más grasienta.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_137.wav;Es un apellido muy abundante en la zona de Pamplona.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_138.wav;Había estado en una tertulia en Logroño.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_139.wav;Y mi padre es de aquí y no es tan bueno.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_140.wav;Volvemos otra vez por encima de Santander.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_141.wav;El mar Atlántico entra por el golfo de Vizcaya.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_142.wav;Yo llevaba la cartera con todo el dinero.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_143.wav;Había mucha gente fuera y nos quedamos sentadas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_144.wav;En definitiva yo pienso que el pantano está bien.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_145.wav;No jugábamos a básket, sólo los mirábamos a ellos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_146.wav;Es un sótano que tendrá diez metros de altitud.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_147.wav;Entonces se creó una cuña natural que fue Santander.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_148.wav;Quien mandaba era un alférez que era compañero.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_149.wav;Ganaban el dinero para hacer el viaje.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_150.wav;Bueno, total que va y resulta que me admiten.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_151.wav;Esto se hace cuando ya se saben los resultados del veterinario.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_152.wav;A las ocho y media o así nos volvieron a bajar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_153.wav;Aunque naturalmente hay un partido comunista.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_154.wav;Casi haciendo frontera con Bilbao está el río Asón.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_155.wav;La mayoría de los guerreros tenían reuma.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_156.wav;Al llegar a Barcelona tendremos que arreglarlo todo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_157.wav;Esta es una de las cosas que yo más recuerdo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_158.wav;Acabaron las maniobras éstas de submarinismo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_159.wav;Esa sangre después se echa en una caldera.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_160.wav;Teníamos que andar unos diez minutos o así.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_161.wav;Dio la casualidad que a la una y media estaban allí.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_162.wav;Llegaba a Santander a las ocho de la mañana.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_163.wav;Se la conoce o la conocen como la pequeña Suiza.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_164.wav;El rey mandó a su yerno a derrotar a los cántabros.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_165.wav;Tiene una niña de dos años que se llama Carmen.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_166.wav;Era como una pequeña cabaña llena de italianos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_167.wav;Los cochinos estaban bien, no tenían triquinosis.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_168.wav;Se emplea para atar los haces de hierba.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_169.wav;Se alegraron mucho de vernos y ya nos quedamos a cenar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_170.wav;Bueno, es otra vida completamente distinta.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_171.wav;En el caso mío, yo era delineante industrial.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_172.wav;Esto es por todo el reglamento del mercado común europeo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_173.wav;Entonces yo había alquilado una hamaca.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_174.wav;Luego Susana se quedó en la bañera con la falda puesta.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_175.wav;Una vez que se cuelga el cochino se deja que se seque.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_176.wav;Uno de esos caciques era amigo de Azaña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_177.wav;Ya empezamos a llorar bastante en el apartamento.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_178.wav;Le he dado un beso y me he vuelto a mi casa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_179.wav;Los niños son catalanes, han nacido en Blanes los tres.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_180.wav;No se carga a nadie, es bastante cariñosa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_181.wav;Teníamos que pasar por unos puntos marcados en el mapa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_182.wav;La montaña con sus acantilados llega hasta el mar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_183.wav;Te voy a contar el viaje que he hecho esta mañana.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_184.wav;Es la sede de la actual Universidad Menéndez Pelayo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_185.wav;En una ladera del monte se ubica la iglesia.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_186.wav;Esto es lo que has hecho durante el año y durante el verano.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_187.wav;Bueno, pero vamos a la historia que te contaba.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_188.wav;La higiene que había allí era bastante deprimente.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_189.wav;Este viento quemó toda la ciudad absolutamente.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_190.wav;Había una especie de montaña o de colina.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_191.wav;Me parece admirable su actitud en este caso.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_192.wav;La carne mala se llama la carne ensangrentada.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_193.wav;Entonces lo único que hacíamos era ir a cenar.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_194.wav;No dormimos prácticamente en toda la noche.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_195.wav;En todos los sitios había italianos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_196.wav;Tiene espectáculos bastante agradables en verano.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_197.wav;Para ser Semana Santa había mucha gente.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_198.wav;Esta vez no me había preparado en absoluto.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_199.wav;Teníamos permiso para ir a nuestras casas.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_200.wav;Lo que se consigue de esta manera es que todos paguen la cuota.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_201.wav;'?A qué altura se encuentra el pico más alto del Sistema Penibético?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_202.wav;'?Cómo se llama el sistema montañoso que existe en la comunidad de Cataluña?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_203.wav;'?Cuál es el nombre del mar que baña una ciudad de más de 2 millones de habitantes?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_204.wav;'?Cuál es la altura del Puig Campana?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_205.wav;'?Cuál es la máxima longitud de los ríos que nacen en el Sistema Central?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_206.wav;'?Cuáles son los nombres de los golfos andaluces que están en el Mediterráneo?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_207.wav;'?Cuántas ciudades están al lado del mar?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_208.wav;'?Cuántos archipiélagos tienen islas de más de 1.000 km2?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_209.wav;'?Cuántos picos de la comunidad autónoma de Valencia tienen más de 1.000 m?. xx 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_210.wav;'?Cuántos ríos pasan por la comunidad que tiene el pico más alto de los Pirineos?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_211.wav;'?Dónde se encuentra Archidona?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_212.wav;'?En qué comunidad autónoma está el cabo San Vicente?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_213.wav;'?En qué mar desemboca el río de Santiago?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_214.wav;'?En qué sistema nace el río Miño?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_215.wav;'?Existe alguna ría que desemboque en el mar Mediterráneo?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_216.wav;'?Pasa el río Duero por Valladolid?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_217.wav;'?Por qué ciudades pasa el río que nace en la comunidad autónoma cuya capital es Madrid?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_218.wav;'?Qué cabos hay en la comunidad autónoma de Cataluña?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_219.wav;'?Qué ciudades de más de 1 millón de habitantes atraviesa el Ebro?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_220.wav;'?Qué extensión tiene Andalucía?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_221.wav;'?Qué mar baña las costas de Valencia?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_222.wav;'?Qué picos hay en el sistema montañoso de los Pirineos?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_223.wav;'?Qué río valenciano que no es el Segura nace en la sierra de Aitana?. 
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_224.wav;'?Qué ríos tienen un caudal superior a 800 m3/s y pasan por la comunidad de Extremadura?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_225.wav;Aclárame qué río es más caudaloso, '?el Tajo o el Guadiana?.  
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_226.wav;Cabos que se encuentren en la comunidad autónoma de Andalucía y en el océano Atlántico.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_227.wav;Ciudad con más habitantes de las Baleares.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_228.wav;Comunidad con más cabos.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_229.wav;Dar una lista de todas las ciudades por las que pasa el Ebro.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_230.wav;Dime algún archipiélago del mar Cantábrico.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_231.wav;Dime dónde nace el río que pasa por Zaragoza.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_232.wav;Dime el nombre de las montañas del Sistema Penibético que superen los 1.000 m de altura.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_233.wav;Dime el nombre de un río que pasa por Madrid, cuya longitud es menor que la del Tajo y no pasa por ninguna comunidad que posea picos superiores a los 1.000 m.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_234.wav;Dime el río más largo que pasa por Andalucía.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_235.wav;Dime la comunidad autónoma donde está la ría de Arosa.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_236.wav;Dime las ciudades de las comunidades autónomas que tengan un pico con altura entre 1.000 y 2.000 m.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_237.wav;Dime los cabos bañados por el mar Mediterráneo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_238.wav;Dime los picos del Sistema Central y del Ibérico.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_239.wav;Dime qué ciudades hay en la Comunidad Valenciana.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_240.wav;El cabo de Finisterre, '?en qué mar se encuentra?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_241.wav;Enumera los ríos y el mar en que desembocan.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_242.wav;La altura mínima de los picos que se encuentran en Aragón, '?se encuentra en el intervalo entre 1.000 y 3.000 m?.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_243.wav;Longitud y nombre del río más caudaloso que pasa por La Coruña.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_244.wav;Número de ríos que desembocan en el mar Mediterráneo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_245.wav;Nombre de la mayor ría de Galicia.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_246.wav;Nombre de los ríos que desembocan en el mar Mediterráneo.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_247.wav;Nombre del pico que está en una comunidad autónoma la cuál está bañada por un mar en el que están las islas pertenecientes al archipiélago balear.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_248.wav;Obtener el río de mayor y el río de menor caudal.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_249.wav;Proporcióname información sobre el nombre de las rías de Galicia.
sp1;/FrasesAlbayzin_Ana/wav48/sp1/sp1_Ana/wav48/sp1/sp1_250.wav;Ríos que desemboquen en el mismo mar en el que está el golfo de Valencia.
